1.578045131319775640e+00,9.518285203052846422e-01,8.423294765081696944e-01,4.979435652755703212e-01,9.726049120993736086e-01,1.636956406181197865e+00,5.996840692480063240e-01,9.044360167153655539e-01,1.970513650927299132e+00,8.039115582981849473e-01,-7.070558655348253563e-01,1.651720113505988463e+00,8.498647952856764887e-01,-1.027793537790263612e+00,-9.052710422394243395e-01,2
1.517232977657446469e+00,1.352159228920915557e-01,-5.472058815527813813e-01,-7.835654689188824573e-01,-5.956345672591772944e-02,9.541442215588492870e-02,-1.854357612828763102e-01,-1.792184143396722273e+00,1.462419521531528543e+00,-9.012768311671884858e-01,-9.103828018188545590e-01,2.541152507830711227e-01,-8.281381779298778445e-02,4.082827869836116452e-01,5.367314611859401730e-01,1
-9.931458478608470308e-01,-1.395071285836312902e-01,-1.594966351314014874e+00,-5.483361601212902725e-01,-1.455650264152380968e+00,1.892921629609922718e-01,-6.646294959324345886e-01,-1.696898215520870501e+00,1.160362035645495116e+00,-1.121988568348884163e+00,-2.499260944080035907e-01,-6.623866128476976409e-03,6.804948077762118519e-02,2.617059833287856963e-01,4.406628750168585795e-01,1
-8.246902360768574303e-01,1.172976740826688902e-01,-8.997129965212682379e-01,-1.463407869732867184e+00,-3.826339427819536176e-02,-3.524267030530948697e-01,-6.188543766037114535e-01,-1.737793454419053196e-01,5.300805508302973701e-01,-1.247777797945852640e-01,4.601989718899502924e-01,4.929020356168900552e-01,-4.665516091259703235e-01,7.984000797337524602e-02,7.079698879870843786e-02,3
-1.036162804347201760e+00,-1.155884130050831127e+00,-1.877990811544032246e+00,-1.097051748780139224e+00,-1.315480247521698676e+00,8.888891271001610195e-02,-1.057179902322576526e+00,-1.048269456261167409e+00,1.104554354413964878e+00,-1.110505805289973447e+00,-4.829786931737655720e-01,9.064618715300574170e-01,-5.651517894704596312e-01,9.533780224799883740e-01,9.408562463808026743e-01,0
6.167696314770690913e-01,-5.598743550264203561e-01,-1.494127654773071301e+00,-1.131380676292935927e+00,-8.208035147929724218e-01,-4.770747432744338878e-01,-1.772781806322567322e+00,-5.101730960373717094e-01,4.199195599841549220e-01,-1.473675389943110758e+00,-4.452510253431111176e-01,2.669456828443925178e-02,-2.019606096741744405e+00,2.892490516837714631e-01,4.277242982618661427e-01,0
5.457377145436623778e-01,9.939613611970503637e-01,2.769780078754615488e-02,6.336331224844206078e-01,-5.112563751687019264e-01,2.327856690800820250e+00,2.989423578192355879e-02,-4.976495290238931446e-01,1.739630183041300793e+00,-8.702073959044281937e-01,-1.255543154844408926e+00,4.436253334061953102e-01,-2.553442461377382622e-01,-8.161128956194149131e-01,-5.906615740863283559e-01,4
9.034700304233261869e-01,1.267348001335001140e+00,3.388828949275711766e-01,1.695611369679392855e-01,-9.087593761181093910e-02,1.789710827968988838e+00,-8.566708517289357561e-01,1.175440766595121367e-01,1.591340720051867219e+00,-8.601778029456723651e-01,-1.836858802320431305e-01,6.957255925535039687e-01,-3.825268056660746652e-01,-8.386880548228757837e-01,-7.968803299571060039e-01,6
1.680486808956370925e+00,1.069953106267280907e+00,3.406813870847862358e-01,6.402117309403438927e-01,3.103390074485367633e-01,2.405025903115814767e+00,5.609470611105259463e-01,1.848486647696170604e-01,2.914785269806709600e+00,-5.239789308548139513e-01,-7.792799162992462003e-01,1.234631138314993049e+00,-3.923246887532908511e-01,-8.385414905453894008e-01,-6.731206031374605825e-01,2
-3.736851719560944640e-01,-1.061887011012141002e+00,-2.120920760322805076e+00,-1.335196810248160615e+00,-1.929899570416018006e+00,8.391142988548419557e-02,-1.857973170666686435e+00,-1.282644271624324928e+00,6.881322692352778159e-01,-2.123467501447434902e+00,4.552387196386352142e-01,-1.710015889845609927e+00,-2.494006545620780502e-01,6.495132804345555844e-01,6.995996112634196296e-01,1
-1.081393191556114575e+00,-1.023082297490637421e-01,3.979209041428052318e-01,5.859272899222227604e-01,2.600253735947894440e-01,-1.332699826828856127e+00,-8.013965589097153952e-01,1.921002680741503987e-01,5.998091623295851438e-01,-5.587257661376817675e-01,1.072066100784244025e+00,6.301735265282872867e-01,-2.007614282725440069e-01,-6.050887869139611602e-02,2.406983707940140438e-01,3
2.594411466463926730e-01,1.081960134540679075e+00,8.165332973861016974e-01,1.585319459776508122e+00,4.481414093055078318e-01,5.124680849307525765e-01,-1.078850125185420450e-01,7.024926540042158996e-01,1.380949848252312151e+00,-3.223196362535737935e-01,1.544042187212757988e-01,6.167594736487497231e-01,2.134042337360944619e-01,-9.841327243466715391e-01,-8.462260168550702621e-01,6
2.632371585068744579e-01,-7.250378143525363361e-01,-1.199719011507300648e+00,8.586856030499535608e-01,-1.897074996840020900e+00,-9.761413815538162453e-01,-2.027971795916739595e+00,-1.565156777211521133e+00,8.965272881845014474e-01,-2.624516980894302520e+00,1.713359437548456876e+00,-1.135692728766694026e+00,1.189968103213943224e-01,5.179294696512527496e-01,5.448102668240807356e-01,1
1.003043416176843117e+00,-2.254190328636803409e-01,1.049728401562580182e-01,1.784482120879108541e-02,-1.020227650520495022e+00,-4.287132967013001367e-02,-1.359923529231924277e+00,-1.288775763499300009e+00,1.229503266016567821e-02,-1.975079357057291762e+00,-1.182002001197532959e+00,-3.312418805960221646e-01,-1.683995813536871000e-01,-5.133753222928125748e-01,1.168557784856391474e-01,5
-7.537670407845711851e-02,1.098947473176254741e+00,9.338701461959316719e-01,1.417478317039070124e+00,-1.282778933478102845e-01,1.058834361232090737e+00,-7.055102731156976947e-01,-1.608440451208335842e-01,3.491541764960974237e-01,-1.345317273057918595e+00,-4.592323624395098780e-01,1.821170367204750506e-01,1.254210012735947899e+00,-1.282059714513529070e+00,-8.930762059778760698e-01,6
1.465129589593346937e-01,-9.976865486943712336e-01,-1.325903210373259755e+00,3.771143466780245146e-01,-2.024465559910633594e+00,-6.084359468549054295e-01,-1.349384939204341105e+00,-1.701404807699592903e+00,7.428148823941332912e-01,-2.210011471852490139e+00,5.841341392256351739e-01,-5.113096225856456067e-01,-3.631849894817972824e-01,4.290466709956662350e-01,3.879748955417522960e-01,1
-1.522093811717513678e-01,-8.390562949379476443e-01,-6.767291127667775241e-02,6.176203312556850511e-01,1.564536418014053520e+00,1.329411037481090130e+00,-3.533061624311149007e-01,-8.750011224149830680e-01,1.638396110882747836e+00,3.440102915796815264e+00,1.195600619558197852e+00,2.054473534904389886e+00,1.347124669837210131e+00,5.857091861456698023e-01,6.949893303941508949e-01,5
3.880672294993326443e-01,1.357806952898219288e+00,3.116975966935928155e-01,6.957874062603572884e-01,7.436133945835567971e-01,1.868729821282726578e+00,1.037623975621029926e+00,-1.517022906133396631e+00,1.108184863145059040e+00,1.970437836131877507e+00,1.647548591028705101e+00,1.818878010832713388e+00,1.112388090289308629e+00,-1.390985694500459058e+00,-1.358354780770231418e+00,6
8.186703124511438556e-01,-7.298415116804621849e-01,-1.767836801786842882e+00,-1.445688167797228862e+00,1.012057543223367044e-02,6.945106475806271940e-01,6.606508433747823039e-01,2.017502950127834926e-01,5.597170842598444551e-01,-9.886709822530916902e-01,7.586937710216744568e-01,6.690426278633123669e-01,-7.042143358888727223e-01,1.433031257925047930e+00,9.331393975619904912e-01,1
4.928664073138004365e-01,-1.083448715836685450e+00,9.764777633174980265e-01,4.037963885181599100e-01,1.098464943262077220e+00,3.849587412256296193e-01,2.551560188204117785e-01,-3.826112722604007588e-01,3.133526282401637997e-01,3.220769387215382390e-02,1.069352837406350565e+00,2.843380952989867705e+00,-6.344315836948779541e-01,1.388523204917262666e+00,1.722420043407387080e+00,5
1.287018835422918360e-03,-2.102145112536211446e-01,-1.385109115992202988e-01,-3.519422459855094942e-01,8.994405159955203288e-01,-6.939801217631675900e-01,-1.322223311416097780e-01,-1.531147576626277873e+00,5.530642414254066663e-01,3.961750395880521136e-01,-1.126459939698922774e+00,2.008724371685765231e+00,-9.639615397691879417e-02,3.860994980060335480e-01,4.385003461172069517e-01,0
7.090592148291740004e-01,1.890450304415439042e+00,5.032823999800173365e-01,1.365557919489660543e+00,6.094464429789167026e-01,-2.866747471498400923e-01,6.610425341807295296e-02,-1.606187330669741176e+00,6.534751136397773941e-01,-2.310522896834429074e-01,1.746937396026779110e+00,3.092551070729540275e+00,-1.711675477064494411e+00,-1.809184070961099122e+00,-1.566150103674883276e+00,4
-2.011384242152819690e-01,9.662812551616866141e-01,5.124164905434764883e-01,7.692186677241886761e-01,6.875581628518695476e-01,1.209047629106020816e+00,1.831968194756713186e-01,-1.909579694530623373e+00,9.727637295548030583e-01,-3.049092791625192533e-01,1.964748334580245892e+00,1.901381470479804214e+00,4.228013170589948744e-01,-1.231618002113326060e+00,-1.149534453020498725e+00,6
5.582416335426341192e-01,-6.124289893063927792e-01,-7.334004712363157985e-01,-7.544360254462423310e-01,1.629688988303164554e-01,2.977539992578684958e-01,1.948725075905780590e+00,-5.824173821618889857e-01,-1.834025538031680835e-01,-1.150126108847517648e+00,1.205527083956650314e+00,3.740619783708781787e-01,-1.492443719226882237e+00,1.546211145212040616e+00,1.055707064054987487e+00,1
3.166520004999681115e-01,4.347823442928352433e-01,-5.403432427759784495e-01,-9.696025398218280911e-01,1.051949596201023907e+00,-6.859426274870920048e-01,-4.350192077526348622e-01,-2.296433616736627048e+00,3.132978516038308677e-03,9.374081082463524561e-01,-2.026331582957436428e+00,1.974426174440999882e+00,-4.820957685471213838e-02,-6.548909369161663996e-01,-4.568943034511160906e-01,0
-7.423071173602102148e-03,1.474256963769570605e+00,6.977467147138750603e-01,7.434602521695033994e-01,2.386574317765215170e-01,2.200734823671291807e+00,1.242046672573263733e+00,-8.564087856536582999e-01,1.175846372196060141e+00,5.486475936657693175e-01,2.365798935772068123e+00,1.266974562259825854e+00,7.665201685662268449e-01,-1.167344554080888885e+00,-9.962144810027369068e-01,6
1.809329432566389562e+00,-7.985129713544448782e-01,-6.056842743637312898e-01,-7.274808778930024200e-01,-2.535106837848390970e-01,-4.325572444308701386e-02,1.709143615715182252e+00,6.318601576231497319e-01,2.202308962620368182e-01,5.715151606222905745e-01,1.407358845994650220e+00,1.785472482079765388e+00,-8.415428434533761548e-01,2.178870669102944024e+00,1.597748471436317930e+00,1
8.222371229054435959e-01,-3.970548578179239341e-01,-1.626521115251885252e+00,-1.841717157613919742e+00,-2.899860688261251540e-01,-1.400329606815088612e-01,1.428014651146815917e+00,-2.050543313330565609e-01,5.139632161977873981e-01,-1.382903287526072722e-01,7.845240130394895983e-01,2.711988589231526525e-01,-1.321705051554390664e+00,1.010682429960830797e+00,3.974972806156722438e-01,1
1.142155572506138972e+00,-4.727926108990970766e-01,4.995251260880731459e-01,1.616165541809118367e-01,-2.800926842662751146e-02,-4.168188190067110832e-01,-8.237322376717798322e-02,-1.435786147173507388e+00,-1.412859221561079348e+00,-1.346197883309603882e-01,-1.581915693146227042e+00,3.035141158622257862e+00,-1.071814879866059611e+00,6.062605607826019316e-01,7.934145891280307561e-01,5
3.931703442362126655e-01,1.578001173058093842e+00,6.644455071475789953e-01,1.363872925590528418e+00,3.572038161020366087e-01,8.912820047793179601e-02,-5.043420704815986672e-02,-2.200817479629427087e+00,5.517255031141008459e-01,7.897266048797176863e-01,-2.894221000262608978e-01,1.683495969435380601e+00,-7.158714120842792905e-01,-1.172400264193549146e+00,-1.413589341773197727e+00,4
1.803189890899459691e+00,1.036601300048364260e+00,9.222754010500803235e-01,6.085543508534240198e-01,1.458043558292638098e+00,2.244150559813170798e+00,2.313032193319394469e+00,4.400419382913788868e-01,7.714708108277861243e-01,8.392927102920809401e-02,1.301133979998682300e+00,-1.570907345076185402e-01,1.065328963554428299e+00,-9.429043902366915919e-01,-8.764580981821531447e-01,2
-1.903471403118657923e+00,-3.013834590281110337e-01,-5.052428800138840659e-01,-5.029793635865508206e-01,2.379997806631022755e-02,1.373779079825109828e-01,1.350128053041196985e+00,-1.360178515510652275e+00,-7.163501749507529270e-01,9.707878562706426795e-01,-6.270039830637116895e-02,9.941934889947042775e-01,1.085998168101523775e-01,8.494065556291838792e-01,6.008600836604747197e-01,1
2.252970146362996751e+00,-1.809467022350630616e+00,7.885138078145151885e-01,5.026882941280468309e-01,1.378931169920296851e+00,3.271733243712338091e-01,-8.389862178849710750e-01,1.188529420313669815e-01,2.453302364405335056e-01,1.034243769700598392e+00,-1.732471795943127724e+00,1.914265710570577816e+00,-3.658249769349317670e-01,2.588314476434047773e+00,2.619343270514192579e+00,5
7.503228897017626409e-01,-8.662449560084378719e-01,1.264770017731975615e+00,6.657656886815189745e-01,1.594579512414204370e+00,1.083499798137820269e+00,3.641374315616657809e-01,-7.011685832050934541e-01,-8.638439126893724396e-01,2.234943297527372863e+00,-1.955152172504388552e-01,7.517551733310264828e-01,7.896452673709926096e-01,1.502412557068335541e+00,1.662615518700157891e+00,5
6.221368735486922930e-01,1.649175930521901146e+00,8.076706500826577040e-01,8.985441783104793911e-01,9.027881944030986539e-01,3.701068567557366240e-01,7.599683723681772696e-01,-1.682611671997319203e+00,-6.084983937865224846e-01,6.150486296228535599e-01,9.778061998328900495e-02,2.665394067420490121e+00,-5.464628389146791720e-01,-1.228855045804015722e+00,-1.457551444762671844e+00,4
1.193859902459479677e-01,1.311461979741413320e+00,1.322740522988113954e+00,5.294779140619186864e-01,2.267024211028867420e+00,2.348215997008369360e+00,1.591420831720886220e+00,1.357021324633272963e-01,-2.414146520333993462e-01,9.694477978776412375e-01,6.691769965602347714e-01,-4.677001869057513250e-01,1.363279235906059039e+00,-1.315874993767849555e+00,-1.652246545865328375e+00,2
-9.339228239480467098e-01,-7.676460042052180022e-01,-6.190491430874121015e-01,-5.099992799684373024e-01,4.315855655238881039e-01,1.903848696351954917e-01,1.534805511864862693e+00,1.123787092406505428e+00,1.743965876395539849e-01,-5.141651183395739011e-01,5.885734253874171928e-01,1.060492794512652104e+00,-6.334932952710274900e-01,1.612427125020818419e+00,1.033290665756998461e+00,1
1.889430303424786572e+00,-6.009349657829856639e-01,3.423433347337518917e-01,-1.528396219636371844e+00,6.340906472498649693e-01,7.621774165288859315e-01,1.211014954148583511e+00,-6.969697260529167382e-01,-8.311859878192993101e-01,1.731544025173452350e-01,-1.847193014929136679e+00,-2.032294945680109821e-01,4.409250251371150120e-01,1.127062732134572975e+00,1.286555058157432763e+00,5
9.707797165203364553e-01,-5.681471103816327917e-01,6.766045928476206450e-01,1.384344264168237082e+00,1.765852801638764680e+00,-1.852833966602877025e-01,-1.477136816662890206e+00,-2.091230319207276978e+00,2.030207783664276455e+00,-1.630623864351640195e-01,-5.098584088219251798e-02,1.412433506087143353e+00,-1.787301073176737365e+00,1.199983807479004128e+00,1.165920860568925299e+00,3
6.658593337919807009e-01,1.821757929340337423e-01,6.930763956103591639e-02,7.063345171023491798e-01,1.688563975077287393e+00,-8.069327127786464215e-01,5.205823894088678488e-02,-1.758026877462191218e+00,-8.883424624321886176e-01,5.585286507223365948e-01,-2.487448983012050086e+00,1.243337614214188980e+00,-4.265887762948865070e-01,-2.009412467245269840e-01,-1.718282192961056443e-01,0
5.703609307533270556e-01,1.365243011387153649e+00,6.143866387468807089e-01,2.473709461872136028e+00,1.193533132536626074e+00,8.289971050301825350e-01,2.346513557441471387e-01,-2.390020024680672428e+00,4.406606892944993359e-02,2.106068912331716114e-01,-5.779672070398180761e-01,1.185546397654975159e+00,5.113495017599702930e-01,-1.560834198767252490e+00,-1.295870454782646952e+00,4
2.316985007674376540e+00,-2.994610940783741793e-01,7.480013452562942478e-01,-1.808780695032679298e-01,5.238675409692689078e-01,7.691716659702534375e-01,9.243696601875848184e-01,-1.803391692201774532e-01,4.130717430569662563e-01,3.630867528308907577e-01,-2.793759292303709674e-01,1.243614124195737469e+00,-8.712522178393503625e-01,8.363799770352360330e-01,9.925447437744964185e-01,5
9.051263925853352266e-01,1.886115015569658437e+00,8.318799410753825452e-01,7.573758649244867192e-01,-1.216250235636798932e-01,9.262906197090442495e-01,2.018662440304231254e+00,-2.288007993289054465e+00,-5.396414311724740953e-01,3.235146917031173630e-01,3.722192867123105819e-01,1.968530430748139493e+00,-7.819390477645939141e-02,-1.771899138737268231e+00,-1.682710513132171348e+00,4
1.809661665461826940e+00,1.580871577873963041e+00,3.015317115347385668e-01,6.223941834595045908e-01,2.378330066654418262e-01,1.627470748803296452e+00,1.425558050439413860e+00,-8.918608889433210507e-01,-2.518169362244048193e-01,-1.929787987973616836e+00,1.597710127469060382e+00,6.569381701975677279e-01,-6.533996278041951378e-01,-1.133631654832311098e+00,-1.441417206999193512e+00,6
-4.806964707707993001e-01,-3.738295054650543903e-01,-1.021130611011847211e+00,-1.084756865386247826e+00,-5.595071215304882051e-01,-3.444331026078483737e-01,1.260897507958307795e+00,-8.104460990277404520e-01,-6.215330638953696640e-01,3.217498194012716750e-01,4.233972970509263661e-02,6.469249829328715951e-01,-1.233135895821025896e+00,1.030613124472236297e+00,4.910680597338938913e-01,1
1.065670408402027425e+00,1.912894336062435308e+00,4.802502455496911182e-02,1.251567928929384621e-01,-2.449979883948277259e-01,3.945938113895624544e-01,7.033558913937647539e-01,-2.518254018138537553e+00,1.003254001276057128e+00,-3.016197843162553571e-01,1.039206570591884260e+00,2.368044485824648326e+00,-7.194873166043941337e-01,-1.595235613288288778e+00,-1.719573744001126725e+00,4
2.773206026250208400e-01,1.641697638481298016e+00,1.122423685079169120e+00,-4.531377242289812146e-02,1.454874548222585107e+00,2.981771147272398892e+00,2.726794502612424509e+00,-9.859387629279356413e-02,9.987286698654602723e-01,8.299902773436260706e-01,8.692776924307684672e-01,4.746458302111419836e-01,1.036107894509714855e+00,-1.980112195587593771e+00,-2.010360574939874301e+00,2
-3.751800016985084585e-01,8.308908790996726024e-02,-1.256385319870077621e+00,-1.379713338661243016e+00,8.551458028903713426e-02,-2.787072163506641997e-01,1.146109355815138731e+00,-1.287339470855116463e+00,-5.250190026580342506e-01,5.285875886917249522e-01,-2.519555252709227977e-01,-4.548462354931408214e-02,-1.921548732289349581e-01,2.542159733365729202e-01,9.317805633525723386e-03,1
2.250834862405593828e+00,1.791710623405362579e-02,8.720422245418208984e-01,8.517854490210388096e-01,1.511257604277075339e+00,1.627163005674665319e+00,9.826500530134441025e-01,-1.124547201141732344e+00,-3.536736960903360538e-01,5.256233821473866863e-01,-2.941622250999503252e-01,1.092968751214337120e+00,5.757788641777186189e-01,1.541658660904283995e-01,7.223385425061901177e-01,5
4.798084757730286531e-01,1.778497723787534124e+00,2.473428971583734592e-01,1.591063892240391908e+00,7.598217071283440704e-01,9.021732264410266267e-02,-4.176954150548181088e-01,-1.599605767137803891e+00,8.357421901661529207e-01,-5.085217369242452934e-01,1.867812509348363292e+00,2.142690111693918098e+00,-8.066146190307332819e-01,-1.814938862125350827e+00,-1.651865196683023562e+00,4
-5.728638133729404558e-01,-5.405314823269066066e-02,-1.136898947333071286e+00,1.049385005771541757e-01,9.373635860313374313e-02,-9.526074689214696356e-01,4.873604935536590688e-01,-1.257774580992149449e+00,-1.375044616858395186e+00,-5.528673020975407443e-02,-1.402388475189821071e-01,6.238680975580477295e-01,-1.040577878980611937e-01,3.204592633684812952e-01,-2.876605181317943086e-02,1
5.217300678248866230e-01,7.818452676472851248e-01,-5.718335025316729769e-01,-4.564085987840945102e-01,9.678980328493266283e-01,-7.606676424591494179e-01,1.007010826862250630e+00,-2.023766575535710377e+00,-2.158345571737871005e+00,1.764468051763649958e+00,-1.678733547854862840e+00,3.308212388308843233e-01,-2.565154159796687594e-01,-7.470543319683022876e-01,-8.201186595576293037e-01,0
5.308121189730871103e-01,2.283399833988303040e+00,6.636689468868323116e-01,1.523813021979426363e+00,8.842354025406901075e-01,4.847531059597446901e-01,2.438750199085754633e-01,-2.176118181661114370e+00,-1.245467723512830166e-01,8.314011841266981673e-01,6.632457633753383597e-01,2.753047634584312231e+00,2.844630813792954904e-01,-2.006086876061140778e+00,-2.175404987057242057e+00,4
-2.421367042193698360e+00,-3.435489349370753898e-01,-8.757296596057539961e-01,-8.904723929731862830e-02,-1.182726969366131725e-01,-6.444448872803523187e-01,1.537006099885804389e+00,-1.579047892242728013e+00,-5.186654552681495556e-01,-3.308694397748651594e-01,-3.308705788073081910e-01,1.139028563844010300e+00,-1.163322364437374024e+00,7.775076450148608043e-01,4.461489242350588635e-01,1
1.214608101583767308e+00,5.101958145786771315e-01,5.063346570159016347e-02,3.649505926594403538e-01,-2.604709506957976761e-01,9.569804780658274224e-01,6.522721185760972373e-01,9.186990210799649281e-01,1.381817530098194524e+00,1.562426204949997344e-01,-9.048680705324807158e-03,8.825413576974854291e-01,-7.980786393684783375e-01,-1.703336466147980718e-02,1.261870397646633335e-01,5
7.951760768822159209e-01,3.671844437819026807e-01,2.697094966283227757e-01,3.311655734506799287e-01,1.376290342516886811e-01,1.213731094844874736e+00,5.821813443228146534e-01,7.412567279751596239e-01,1.413486326729398668e+00,3.298687991864107105e-01,3.742228147395765259e-01,5.595954357494552500e-01,-6.194836485625218048e-01,8.733017211226071219e-02,2.851121712649177797e-01,5
-3.049033726587091139e-02,8.821989792214162129e-01,4.957025192157240578e-01,5.535492554780903074e-01,5.549185691126986564e-01,1.221026180679884110e+00,9.725924742662285238e-01,1.406885415700744602e-01,7.524611510055115859e-01,1.443544911628560801e+00,1.651167010697584647e+00,-2.258458967417281693e-01,3.272199249552766309e-01,-9.519637514189958072e-01,-7.603401446708715206e-01,4
-1.180750036552552951e+00,1.628609667556795593e+00,6.789537921857076441e-02,8.860499634072682706e-01,-1.547526149522763517e-01,1.747052209865162187e+00,7.131011380398385446e-01,-9.981732499737568098e-02,5.126673690446774678e-01,1.346332566074967874e+00,2.066215654437784988e+00,4.013106501381479840e-01,-4.328583671750816930e-01,-1.434991997698716659e+00,-1.497641720448726455e+00,6
-3.166851833962064933e-01,2.302316679427101609e-01,-2.061466090557837028e+00,-1.279066453955884475e+00,-1.036055414104067429e+00,-1.834489423520959894e+00,5.628059497647269760e-01,1.998301459593199714e-01,5.135740871226780746e-02,-4.688399631739288975e-01,-1.601591712350478813e+00,4.564830475481951866e-01,-1.694253068487609593e+00,9.683644985381249792e-02,-3.582906353890967788e-01,1
9.504296876701192609e-01,3.234195566906830077e-01,5.566716875047077462e-01,2.010748319489984726e-01,7.212843661597464484e-01,2.679307612881749456e-01,-1.021575586262026381e+00,-1.375501928489361592e-01,3.573818946776223249e-01,7.400804948792302773e-02,6.985253786096269346e-01,3.986550001697975465e-01,-1.928327505299145761e+00,-7.139548054813896205e-02,-4.857299051314993288e-01,3
-6.012970118145113396e-01,4.471378732023819080e-01,-5.155898339058541113e-01,-1.220531415232690930e+00,1.235993633093867561e-01,-8.151596395615291479e-01,5.370926279809283832e-01,6.248514373097349139e-01,-7.214418110489572156e-01,7.642783955530789708e-01,-1.167004259354305962e+00,-1.523987936527023135e-01,-1.471676523104691103e+00,-2.646679435897367760e-01,-5.758122089753869854e-01,0
4.458286033018520333e-01,1.423376756910481822e+00,7.699578679424424754e-01,1.167950037086162851e+00,6.270349765942827558e-01,1.030183825664639619e+00,-5.090287962315210857e-01,-1.136896997016116018e+00,7.750131020302102325e-01,9.713995276891950192e-01,6.270574038660026162e-02,8.310501145888821162e-01,-4.610081470158496897e-01,-1.625322914628653637e+00,-1.415509459951876492e+00,4
-1.680064208484887356e+00,1.356109341324845952e+00,6.876794210243633021e-01,8.655364256878177454e-01,1.112213468869520661e-01,1.596093189466452955e+00,1.824442449585849113e+00,-3.540734388678907774e-01,2.523999269088161509e-02,-3.356620671697729263e-01,1.109134085097746913e+00,4.057627178566683424e-01,-1.249257081641937051e+00,-1.094794609408845654e+00,-1.103065588429113397e+00,6
-6.158864453226863267e-01,1.027382276864152288e+00,9.883594620902240724e-01,9.101016911378415619e-01,9.104194567669825489e-01,2.349535095964274234e+00,1.201720552220514104e+00,1.447150018129849558e+00,4.832141835331322244e-01,2.944665958189759403e-01,2.547657207693104109e+00,5.923362518674366584e-01,-7.976140036575732895e-01,-1.044775958106171965e+00,-1.333191045836081168e+00,2
-7.194963952696494802e-01,-2.255358396446944802e-01,-1.777215766707086253e+00,-1.420032055443562369e+00,-6.134694924375214686e-01,-1.492595637741391590e+00,7.775403329303322009e-01,-3.149827177536148604e-01,-8.133514357542612760e-01,-4.481372445387463155e-01,-1.407351791136339125e+00,-3.089998483026195619e-01,-1.659325711084393529e+00,4.121480697105077695e-01,-1.978249207783858987e-01,1
-5.178842897803106471e-01,9.573177006641429010e-01,-3.746565785537671056e-01,-5.181309357112854341e-01,-1.905783248862245038e-01,4.139933437146934847e-01,5.603366188782554769e-01,-9.412578690874440213e-01,-1.227318322066750234e-01,-1.631467697344360368e-01,-2.715961627032858483e-01,-2.660447840171507039e-01,-1.749470761328191459e+00,-6.895321673003335095e-01,-6.532451604422456759e-01,5
-1.411468537756477293e+00,6.815148878954045975e-01,-9.337394735779024346e-01,-7.431994638377624751e-01,4.132970691166878985e-01,-1.056388200009171774e+00,6.907012079640267171e-03,4.785085962742564591e-01,1.265046031969593865e-01,9.401823346279520877e-01,-5.740245326710039508e-01,4.032894034776939307e-01,-1.277383018448463803e+00,-7.912660256692056748e-01,-8.878482688003047629e-01,0
-4.889900690817335360e-01,2.180124623860969280e+00,1.043658442814529685e+00,5.206033156827688524e-01,6.361739450472175816e-02,1.893804941228446115e+00,1.303448415730587673e+00,2.698833440058087119e-01,-4.469030487401265406e-01,1.019082869470701036e+00,1.811247379692303872e+00,-8.717324790921909816e-01,-1.343594864430602831e+00,-2.014310591384027571e+00,-2.132880347545750510e+00,6
-7.470904982775405934e-01,-1.992004144537233290e-01,-1.792015545644836783e+00,-1.766649304963711531e+00,-3.677767494322017328e-01,-1.558998124478532699e+00,9.271078855303517274e-01,3.892843874153323336e-01,6.063847068129887274e-01,-3.165576144994967644e-01,-8.728113018089500574e-01,-2.357966962871796066e-02,-1.890564300754246085e+00,6.011203724052744529e-02,-3.567706865053410503e-01,1
2.575298252058878523e-01,2.249728524111364036e-01,2.687513155956398059e-01,4.414051848874373518e-01,2.490591866156425527e-01,7.899886162714789273e-02,6.996049846125799165e-01,4.011537340162070475e-02,8.788653555283434948e-02,-6.630719728524689383e-02,-1.154925279064759502e+00,1.063548273452918691e+00,-8.579980918594931616e-01,4.937310752969099187e-02,7.721510492201859310e-02,5
-3.682886794193013791e-01,2.475565796521141948e-01,-1.594377590454451044e-01,-5.404490810943125556e-01,-1.560321430078115967e-01,-1.164508764913260608e+00,3.474413900053602289e-01,8.704653748148327708e-01,6.564896257776862976e-02,4.245493488538494287e-01,-1.501971283445186600e+00,-2.126033866152340357e-01,-8.783932499455778808e-01,6.353974927816556650e-02,-4.023508953737464089e-01,0
-2.541062143227938441e-01,3.220293935598778079e-01,-7.851861525873840009e-01,-1.108318325271125726e+00,-4.292783018592039035e-01,-1.632220181460733111e+00,1.426440295853474982e-01,4.978098987184561564e-01,-5.881230512074089312e-01,7.552852367306863712e-01,-2.226226393517411140e+00,4.062615948182921599e-01,-1.258498815117733205e+00,-3.191206155589058902e-02,-5.997730291835272620e-01,0
-1.066694629209660322e-01,1.231408134883399841e+00,6.181876258254240808e-01,1.085730655766047326e+00,5.746541551653595592e-01,1.874947106751325698e+00,1.708527302785987745e+00,6.407576292039066646e-01,-2.121539268470917505e-01,-9.065668322621737996e-02,6.329764698228758091e-01,-5.959915075907015192e-01,9.043044932146022952e-02,-1.080842487519547035e+00,-1.220064709276222681e+00,4
2.180150662059949229e-01,2.041487231387378198e+00,6.244204016280366920e-01,1.082512525442643314e+00,3.389902098096516658e-01,1.077193249676512865e+00,9.685176593617982332e-01,-6.759227067003720224e-01,-1.960994364024145065e-01,8.242625331054386217e-01,1.155644075335698462e+00,3.540637846949461209e-02,-1.136681978716991726e+00,-1.763496335204624010e+00,-2.060315105300386751e+00,6
